7.85,0,19.219,123,0,28,89,0,1362.8
7.8667,0,20.61,214,0.005719,45,91,0,1363
7.8833,0,22.034,241,0.011844,50,93,0,1363.6
7.9,0,23.877,246,0.018475,54,96,0,1363.8
7.9167,0,24.976,237,0.025411,58,98,0,1363.4
7.9333,0,26.312,239,0.032722,61,101,0,1363.6
7.95,0,27.513,229,0.040367,64,104,0,1363.4
7.9667,0,28.678,228,0.048327,66,107,0,1364.2
7.9833,0,29.944,215,0.056652,68,108,0,1364.2
8,0,30.974,246,0.065251,71,111,0,1364.2
8.0167,0,32.072,221,0.074164,73,114,0,1363.6
8.0333,0,33.456,255,0.083452,76,115,0,1363.4
8.05,0,34.522,280,0.093045,79,116,0,1363.8
8.0667,0,35.427,241,0.10288,81,117,0,1364
8.0833,0,36.5,245,0.11302,84,118,0,1364.4
8.1,0,37.508,247,0.12344,87,119,0,1364.6
8.1167,0,38.577,242,0.13416,89,120,0,1364.6
8.1333,0,38.994,231,0.14499,91,122,0,1364.4
8.15,0,40.45,251,0.15623,94,123,0,1364.2
8.1667,0,41.166,223,0.16766,96,124,0,1364
8.1833,0,42.18,215,0.17938,98,125,0,1364.6
8.2,0,43.188,222,0.19137,100,127,0,1364.4
8.2167,0,43.889,216,0.20356,102,128,0,1364.4
8.2333,0,44.98,244,0.21606,91,129,0,1363.8
8.25,0,45.74,275,0.22877,93,130,0,1363.6
8.2667,0,46.725,290,0.24175,95,132,0,1364
8.2833,0,47.755,265,0.25501,97,133,0,1364.4
8.3,0,48.831,259,0.26858,99,134,0,1364.2
8.3167,0,49.726,251,0.28239,101,135,0,1364.2
8.3333,0,50.343,250,0.29637,102,137,0,1363.6
8.35,0,51.376,249,0.31064,104,138,0,1364.4
8.3667,0,51.949,247,0.32507,106,139,0,1363.8
8.3833,0,52.624,274,0.33969,108,140,0,1363.8
8.4,0,53.402,283,0.35452,109,141,0,1363.8
8.4167,0,54.384,262,0.36963,102,143,0,1363.2
8.4333,0,55.121,283,0.38494,99,143,0,1363.8
8.45,0,55.687,267,0.40041,101,144,0,1363.8
8.4667,0,56.461,268,0.41609,102,145,0,1364.4
8.4833,0,57.173,272,0.43197,104,146,0,1363.8
8.5,0,57.866,285,0.44805,105,146,0,1363.8
8.5167,0,58.49,263,0.4643,106,147,0,1363.8
8.5333,0,59.129,277,0.48072,107,147,0,1364
8.55,0,59.779,247,0.49733,109,148,0,1363.8
8.5667,0,60.447,261,0.51437,110,149,0,1363.8
8.5833,0,61.13,275,0.53109,111,149,0,1363.6
8.6,0,61.827,268,0.54829,112,149,0,1363.6
8.6167,0,62.301,284,0.56558,99,149,0,1363.2
8.6333,0,63.024,282,0.58308,99,150,0,1363
8.65,0,63.765,261,0.60079,100,150,0,1363
8.6667,0,64.269,254,0.61864,101,150,0,1363.4
8.6833,0,64.784,266,0.63664,102,150,0,1363.2
8.7,0,65.302,271,0.65478,103,150,0,1363
8.7167,0,65.7,266,0.67303,104,150,0,1362.8
8.7333,0,66.642,284,0.69154,105,150,0,1362.6
8.75,0,66.915,268,0.71014,106,150,0,1362.6
8.7667,0,67.47,278,0.72887,107,150,0,1363
8.7833,0,68.321,276,0.74785,107,150,0,1363.4
8.8,0,68.609,282,0.76691,109,150,0,1363.6
8.8167,0,69.193,280,0.78612,109,150,0,1363.4
8.8333,0,69.788,256,0.80551,111,151,0,1363.4
8.85,0,70.391,284,0.82507,112,151,0,1362.8
8.8667,0,71.008,284,0.84479,112,151,0,1362.4
8.8833,0,71.789,302,0.86473,113,152,0,1362
8.9,0,72.267,260,0.88481,103,152,0,1362.6
8.9167,0,72.917,304,0.90507,102,152,0,1362
8.9333,0,73.494,318,0.92548,103,152,0,1362.8
8.95,0,74.249,288,0.94612,104,153,0,1362.4
8.9667,0,74.589,286,0.96682,105,153,0,1362.4
8.9833,0,75.279,279,0.98773,106,153,0,1362
9,0,75.804,287,1.0088,106,154,0,1362.4
9.0167,0,76.341,273,1.03,107,154,0,1362.4
9.0333,0,76.881,279,1.0513,108,154,0,1362.6
9.05,0,77.064,276,1.0728,109,155,0,1362.6
9.0667,0,77.706,301,1.0943,109,155,0,1362.6
9.0833,0,78.173,301,1.1161,110,155,0,1362
9.1,0,78.553,271,1.1379,110,157,0,1362
9.1167,0,78.838,261,1.1598,111,157,0,1361.6
9.1333,0,78.933,277,1.1817,112,157,0,1362
9.15,0,79.706,286,1.2038,112,157,0,1362
9.1667,0,79.706,286,1.226,113,158,0,1361.6
9.1833,0,80.298,278,1.2483,107,158,0,1362.2
9.2,0,80.597,296,1.2707,99,158,0,1361.8
9.2167,0,81.199,273,1.2933,100,156,0,1361.8
9.2333,0,81.506,266,1.3159,101,156,0,1361.4
9.25,0,81.659,255,1.3386,101,156,0,1361.4
9.2667,0,82.751,274,1.3615,101,156,0,1361.8
9.2833,0,82.751,274,1.3845,102,156,0,1361.4
9.3,0,83.707,283,1.4078,103,156,0,1361.2
9.3167,0,84.032,286,1.4311,103,156,0,1360.8
9.3333,0,84.361,298,1.4546,104,156,0,1360.8
9.35,0,85.357,299,1.4783,105,155,0,1360.8
9.3667,0,85.357,296,1.502,105,156,0,1360.6
9.3833,0,86.033,297,1.5259,106,156,0,1360.6
9.4,0,86.376,294,1.5499,106,157,0,1360.4
9.4167,0,87.069,254,1.5741,107,157,0,1360.2
9.4333,0,87.42,260,1.5984,108,157,0,1360
9.45,0,88.132,305,1.6228,108,157,0,1360.2
9.4667,0,88.493,295,1.6474,109,157,0,1360.2
9.4833,0,88.854,280,1.6721,109,158,0,1360.6
9.5,0,89.219,268,1.6969,110,157,0,1360.4
9.5167,0,89.219,255,1.7217,110,157,0,1360.2
9.5333,0,89.96,283,1.7466,111,157,0,1359.4
9.55,0,90.336,260,1.7717,111,157,0,1359.8
9.5667,0,90.942,278,1.797,112,157,0,1359.8
9.5833,0,91.096,269,1.8223,112,157,0,1360.2
9.6,0,91.556,277,1.8477,104,157,0,1359.6
9.6167,0,91.866,300,1.8732,102,157,0,1359.6
9.6333,0,92.257,301,1.8989,103,157,0,1359
9.65,0,92.651,277,1.9246,103,157,0,1359.8
9.6667,0,92.811,268,1.9504,104,157,0,1359.4
9.6833,0,93.45,252,1.9763,104,157,0,1359.8
9.7,0,93.855,292,2.0024,104,157,0,1359
9.7167,0,94.264,276,2.0286,105,157,0,1359.6
9.7333,0,94.673,271,2.0549,105,157,0,1359.6
9.75,0,94.673,269,2.0812,106,157,0,1359.4
9.7667,0,95.089,272,2.1076,106,157,0,1359.8
9.7833,0,95.425,264,2.1341,106,157,0,1359.2
9.8,0,95.509,246,2.1607,107,158,0,1359
9.8167,0,95.933,259,2.1873,107,158,0,1358.8
9.8333,0,96.356,310,2.2141,108,158,0,1358.8
9.85,0,96.787,289,2.241,108,158,0,1358.6
9.8667,0,97.484,291,2.268,108,158,0,1358.4
9.8833,0,97.659,296,2.2952,109,159,0,1358.6
9.9,0,98.101,282,2.3224,109,159,0,1358.4
9.9167,0,98.546,276,2.3498,109,159,0,1358.2
9.9333,0,98.908,280,2.3773,104,159,0,1357.6
9.95,0,99.269,301,2.4048,99,159,0,1357.4
9.9667,0,99.911,286,2.4326,100,159,0,1357.4
9.9833,0,100,280,2.4604,100,159,0,1357.4
10,0,100.75,280,2.4883,100,159,0,1357.2
10.017,0,101.31,285,2.5165,100,159,0,1357.2
10.033,0,101.79,282,2.5448,101,159,0,1357.2
10.05,0,101.88,314,2.5731,102,160,0,1357.4
10.067,0,102.27,316,2.6017,102,160,0,1357
10.083,0,102.75,314,2.63,103,160,0,1356.8
10.1,0,103.04,311,2.6586,103,160,0,1356.4
10.117,0,103.44,296,2.6874,103,160,0,1356.2
10.133,0,103.83,273,2.7162,104,160,0,1356
10.15,0,103.73,310,2.745,104,161,0,1355.6
10.167,0,104.63,300,2.7741,104,161,0,1356
10.183,0,105.25,317,2.8033,105,161,0,1355.8
10.2,0,105.45,310,2.8326,105,162,0,1355.6
10.217,0,105.86,292,2.862,105,162,0,1355
10.233,0,106.28,282,2.8915,106,162,0,1355.4
10.25,0,106.69,301,2.9213,106,162,0,1354.8
10.267,0,107.12,297,2.9509,102,163,0,1355
10.283,0,107.54,308,2.9808,95,163,0,1354.2
10.3,0,107.97,310,3.0108,95,163,0,1354.6
10.317,0,108.4,325,3.0409,95,163,0,1354
10.333,0,108.84,332,3.0711,96,163,0,1354.2
10.35,0,108.84,309,3.1014,96,164,0,1353.8
10.367,0,109.5,331,3.1318,96,164,0,1352.8
10.383,0,109.72,298,3.1623,97,164,0,1352.8
10.4,0,109.87,305,3.1928,97,164,0,1352.6
10.417,0,110.17,295,3.2234,97,164,0,1353
10.433,0,110.61,290,3.2541,97,165,0,1352.6
10.45,0,111.07,353,3.285,98,165,0,1352.6
10.467,0,111.52,310,3.3159,98,165,0,1352
10.483,0,111.99,312,3.3471,99,166,0,1352.6
10.5,0,112.45,310,3.3785,99,166,0,1352
10.517,0,112.92,297,3.4097,99,166,0,1352
10.533,0,113.39,297,3.4412,100,166,0,1351.6
10.55,0,113.39,298,3.4727,100,166,0,1351.6
10.567,0,114.11,309,3.5043,100,166,0,1351.4
10.583,0,114.35,300,3.5361,101,166,0,1351.2
10.6,0,114.59,303,3.5679,101,166,0,1351.2
10.617,0,114.91,295,3.5999,101,167,0,1350.6
10.633,0,115.81,303,3.632,102,167,0,1350
10.65,0,115.73,307,3.6642,102,167,0,1349.8
10.667,0,115.81,298,3.6964,102,167,0,1350
10.683,0,116.31,301,3.7287,103,167,0,1350
10.7,0,116.56,291,3.761,103,167,0,1349.6
10.717,0,116.81,294,3.7935,103,167,0,1349
10.733,0,116.81,282,3.8259,103,168,0,1349
10.75,0,116.81,283,3.8584,103,168,0,1348.6
10.767,0,117.83,289,3.8911,104,168,0,1349
10.783,0,117.83,312,3.9238,104,168,0,1348.6
10.8,0,118.34,322,3.9567,104,168,0,1348.6
10.817,0,118.69,328,3.9897,104,168,0,1348.2
10.833,0,118.69,334,4.0226,105,168,0,1348.2
10.85,0,119.12,306,4.0557,105,168,0,1348.2
10.867,0,119.12,301,4.0888,105,169,0,1348
10.883,0,119.39,293,4.122,105,169,0,1347.8
10.9,0,120,301,4.1553,106,169,0,1347.4
10.917,0,120.45,327,4.1888,106,170,0,1347.2
10.933,0,120.45,334,4.2222,106,170,0,1347
10.95,0,140.52,303,4.2613,106,170,0,1346.6
10.967,0,120.99,283,4.2949,102,170,0,1346.4
10.983,0,121.35,313,4.3286,100,170,0,1346.4
11,0,121.35,323,4.3623,100,170,0,1346.6
11.017,0,122.07,332,4.3962,100,170,0,1346.6
11.033,0,122.26,314,4.4302,100,170,0,1346.6
11.05,0,122.26,295,4.4641,101,170,0,1346.4
11.067,0,122.72,312,4.4982,101,170,0,1346.2
11.083,0,122.63,289,4.5323,101,170,0,1346
11.1,0,122.72,291,4.5664,101,170,0,1345.8
11.117,0,123.18,293,4.6006,101,170,0,1345.6
11.133,0,123.18,260,4.6348,101,170,0,1345.4
11.15,0,123.18,316,4.669,102,170,0,1345.8
11.167,0,123.65,301,4.7034,102,170,0,1345.4
11.183,0,123.65,306,4.7377,102,170,0,1345
11.2,0,123.75,321,4.7721,102,170,0,1345
11.217,0,124.31,331,4.8066,102,170,0,1345
11.233,0,124.12,287,4.8411,102,170,0,1345.4
11.25,0,124.47,315,4.8757,103,170,0,1344.8
11.267,0,124.68,349,4.9103,103,170,0,1345.6
11.283,0,125.46,331,4.9452,103,170,0,1345.4
11.3,0,125.08,317,4.9799,103,170,0,1344.8
11.317,0,125.56,286,5.0148,103,171,0,1344.2
11.333,0,126.05,298,5.0498,104,171,0,1343.8
11.35,0,125.56,354,5.0847,104,171,0,1343.4
11.367,0,126.54,310,5.1198,104,172,0,1343.4
11.383,0,126.54,320,5.155,104,172,0,1343.2
11.4,0,126.54,337,5.1901,104,172,0,1342.6
11.417,0,127.23,310,5.2255,105,172,0,1341.8
11.433,0,127.53,321,5.2609,105,172,0,1341.8
11.45,0,127.53,346,5.2963,105,172,0,1341.6
11.467,0,127.53,296,5.3318,105,172,0,1342
11.483,0,128.03,299,5.3673,105,172,0,1342.2
11.5,0,128.03,292,5.4029,106,172,0,1341.8
11.517,0,128.03,291,5.4386,106,172,0,1341.4
11.533,0,128.03,309,5.474,106,173,0,1341.2
11.55,0,128.54,344,5.5097,106,173,0,1341
11.567,0,128.54,329,5.5454,106,173,0,1340.8
11.583,0,129.05,322,5.5813,106,173,0,1340.2
11.6,0,128.54,307,5.617,106,173,0,1340
11.617,0,129.56,300,5.653,107,173,0,1340
11.633,0,129.56,323,5.689,107,173,0,1339.8
11.65,0,129.56,332,5.7249,107,173,0,1339.8
11.667,0,130.08,310,5.7611,107,173,0,1339.6
11.683,0,130.08,305,5.7975,107,173,0,1339.8
11.7,0,130.38,288,5.8334,107,173,0,1339.2
11.717,0,130.6,309,5.8697,107,173,0,1339.2
11.733,0,130.08,337,5.9058,107,173,0,1338.8
11.75,0,130.38,315,5.9421,108,173,0,1338.8
11.767,0,131.13,342,5.9785,108,173,0,1338.6
11.783,0,131.13,301,6.0149,102,173,0,1338.2
11.8,0,131.13,306,6.0513,100,173,0,1338
11.817,0,131.66,326,6.0879,101,173,0,1337.6
11.833,0,131.13,324,6.1243,101,173,0,1337.4
11.85,0,131.66,326,6.1609,101,173,0,1337.4
11.867,0,132.2,368,6.1976,101,173,0,1337.6
11.883,0,131.74,353,6.2342,101,173,0,1337.6
11.9,0,132.2,346,6.271,101,173,0,1337.8
11.917,0,132.2,332,6.3077,101,174,0,1337.4
11.933,0,132.2,311,6.3444,101,174,0,1337
11.95,0,132.2,323,6.3811,101,174,0,1336.6
11.967,0,132.2,304,6.4178,101,174,0,1336.4
11.983,0,132.66,344,6.4547,101,174,0,1336.2
12,0,132.2,382,6.4914,102,175,0,1336
12.017,0,132.74,360,6.5283,102,175,0,1336.2
12.033,0,132.74,324,6.5651,102,175,0,1335.2
12.05,0,132.74,338,6.602,102,175,0,1335.8
12.067,0,132.66,306,6.6389,102,175,0,1334.8
12.083,0,132.74,259,6.6757,102,175,0,1336
12.1,0,133.28,300,6.7128,102,175,0,1335
12.117,0,133.28,326,6.7498,102,176,0,1335.6
12.133,0,133.83,319,6.787,102,176,0,1334.8
12.15,0,133.83,344,6.8241,102,176,0,1334.6
12.167,0,133.83,382,6.8613,102,176,0,1334.4
12.183,0,134.07,347,6.8985,102,176,0,1334.2
12.2,0,134.07,371,6.9358,103,176,0,1334.2
12.217,0,134.38,327,6.9731,103,175,0,1334
12.233,0,134.38,332,7.0106,103,175,0,1333.8
12.25,0,134.38,374,7.0478,103,176,0,1334
12.267,0,134.94,372,7.0853,103,176,0,1333.4
12.283,0,134.94,385,7.1227,103,176,0,1333.2
12.3,0,135.5,359,7.1604,103,176,0,1332.8
12.317,0,135.5,317,7.198,104,176,0,1333.4
12.333,0,135.5,284,7.2357,104,176,0,1332.6
12.35,0,135.99,312,7.2734,104,176,0,1332.4
12.367,0,135.5,328,7.3111,104,176,0,1331.8
12.383,0,135.99,323,7.3489,104,176,0,1331.8
12.4,0,136.07,313,7.3866,104,176,0,1331.4
12.417,0,136.07,293,7.4244,104,176,0,1331.4
12.433,0,136.48,309,7.4624,104,176,0,1331.6
12.45,0,136.07,316,7.5002,104,176,0,1331.8
12.467,0,136.48,341,7.5381,104,176,0,1331.2
12.483,0,136.64,319,7.576,105,176,0,1331.2
12.5,0,136.48,347,7.6139,104,176,0,1330.8
12.517,0,136.64,307,7.6519,104,176,0,1331.2
12.533,0,136.07,320,7.6897,105,176,0,1331.2
12.55,0,136.07,297,7.7275,105,176,0,1330.8
12.567,0,136.07,273,7.7653,105,176,0,1330.4
12.583,0,135.99,135,7.8031,103,175,0,1330.4
12.6,0,136.07,21,7.8408,103,175,0,1330.6
12.617,0,136.48,21,7.8788,36,174,0,1330.4
12.633,0,136.07,212,7.9166,95,173,0,1330.2
12.65,0,135.5,7,7.9542,95,173,0,1329.8
12.667,0,135.5,7,7.9918,30,172,0,1329.4
12.683,0,135.5,333,8.0295,104,172,0,1329.2
12.7,0,136.07,423,8.0673,104,172,0,1329.2
12.717,0,135.99,312,8.105,104,172,0,1329
12.733,0,136.07,389,8.143,104,172,0,1329
12.75,0,135.99,371,8.1806,104,172,0,1328.6
12.767,0,136.07,308,8.2184,104,173,0,1328.4
